user_id,merchant_id,transaction_amount,merchant_category,payment_method,hour_of_day,day_of_week,is_weekend,device_type,transaction_gap_minutes,is_recurring,upi_app,merchant_popularity,network_latency,failed_transaction_attempts,user_profile,income_level,behavior_personality
U023,M105,6585.72,shopping,UPI,13,0,0,ios,76.75654286616091,0,GPay,0.6536564764056204,200.14598026596798,1,family,medium,digital_addict
U023,M102,3123.67,groceries,card,3,2,0,android,6.650984881905018,0,GPay,0.5138758347782336,202.05747662518786,1,family,medium,digital_addict
U023,M105,4562.66,shopping,wallet,3,1,0,android,167.93932232600508,0,PhonePe,0.17014274017715791,321.49594575000054,0,family,medium,digital_addict
U023,M107,49024.3,fuel,card,10,5,1,android,173.46773092259323,0,GPay,0.15336482741574564,416.18707465976127,0,family,medium,digital_addict
U023,M102,2164.15,,wallet,10,6,1,android,75.89636706778894,0,GPay,0.31931688002137404,469.1025134033228,0,family,medium,digital_addict
U023,M110,6900.49,,UPI,19,3,0,ios,130.2868141930201,0,Paytm,0.45232347763429603,126.0569082690302,0,family,medium,digital_addict
U023,M105,5451.45,shopping,card,14,4,0,ios,1.76508064212927,0,PhonePe,0.6800460563742698,256.4319125658316,0,family,medium,digital_addict
U023,M105,6581.31,shopping,UPI,19,2,0,android,86.51952153516851,0,GPay,0.5413353827012672,175.4231552583688,1,family,medium,digital_addict
U023,M104,8566.69,bills,UPI,3,6,1,ios,63.83114537572174,1,GPay,0.6591555446001344,388.80552387299707,0,family,medium,digital_addict
U023,M110,5021.57,health,card,2,4,0,ios,36.53018422535602,0,Paytm,0.09569011605800115,143.27455291453933,0,family,medium,digital_addict
U023,M104,9008.83,bills,wallet,15,5,1,android,5.338563294533466,1,Paytm,0.8282127578865942,372.6331161520263,0,family,medium,digital_addict
U023,M102,10445.66,groceries,UPI,9,5,1,android,42.49327487944247,0,GPay,0.542033345097202,43.40949683452288,0,family,medium,digital_addict
U023,M105,3909.23,shopping,wallet,13,3,0,ios,22.961469599624845,0,Paytm,0.06986192068466168,236.58017180852045,0,family,medium,digital_addict
U023,M110,1828.68,health,wallet,17,3,0,ios,18.202613703142315,0,PhonePe,0.7684210711172421,260.3181151942917,0,family,medium,digital_addict
U023,M103,5263.43,travel,card,20,3,0,android,126.06302367146078,0,PhonePe,0.6707472004717734,540.0742598716587,1,family,medium,digital_addict
U023,M110,5291.27,health,card,12,4,0,android,50.78544282498682,0,GPay,0.5296445270351334,343.5391208105324,0,family,medium,digital_addict
U023,M104,3022.05,bills,card,16,5,1,android,74.6563487358668,1,Paytm,0.4515470228174244,305.0287053582881,0,family,medium,digital_addict
U023,M104,7973.39,bills,wallet,0,2,0,android,93.20262464085414,0,Paytm,0.4181315997936227,262.5458741299809,2,family,medium,digital_addict
U023,M107,360.68,fuel,wallet,0,4,0,android,13.073458378686178,0,PhonePe,0.02040161068820634,301.3182663948108,0,family,medium,digital_addict
U023,M110,1718.53,health,card,20,6,1,ios,79.48712907500703,0,GPay,0.6742196324473969,56.84875731354916,1,family,medium,digital_addict
U023,M104,2356.52,bills,card,0,3,0,android,69.03699881478602,1,GPay,0.4250024141231975,355.841191505781,0,family,medium,digital_addict
U023,M110,1885.42,health,card,23,5,1,ios,46.445899707671735,0,PhonePe,0.09113733908970723,163.4513487107574,0,family,medium,digital_addict
U023,M101,4866.67,food,card,8,6,1,ios,9.862501337322827,0,GPay,0.4489117225927901,478.146170903836,0,family,medium,digital_addict
U023,M102,1168.99,groceries,UPI,17,5,1,android,1.531196988924962,0,PhonePe,0.4979763025873932,598.8054953938963,0,family,medium,digital_addict
U023,M104,2583.47,bills,wallet,3,4,0,android,17.413673784458865,1,PhonePe,0.21417625273958685,131.02903128801637,0,family,medium,digital_addict
U023,M104,6764.6,bills,UPI,3,1,0,android,38.90532933277153,0,GPay,0.14383447099031088,357.8955138853314,0,family,medium,digital_addict
U023,M103,7229.38,travel,wallet,3,4,0,android,22.389136403048514,0,Paytm,0.1880585664790756,281.9020585890315,0,family,medium,digital_addict
U023,M107,9415.51,fuel,card,15,6,1,android,214.87590162897772,0,PhonePe,0.5894708030932468,679.4891623877928,2,family,medium,digital_addict
U023,M109,2238.89,rent,card,22,4,0,ios,24.471096497033432,1,PhonePe,0.5032192071829621,304.6012764106064,7,family,medium,digital_addict
U023,M106,6852.33,entertainment,UPI,6,6,1,ios,77.22461855573927,0,Paytm,0.4265919010543934,590.0039621571536,1,family,medium,digital_addict
U023,M108,3224.52,recharge,wallet,0,3,0,android,75.21117860245421,0,GPay,0.8657272371067937,101.64788479750567,0,family,medium,digital_addict
U023,M103,3926.04,travel,UPI,23,3,0,ios,15.262366689156588,0,GPay,0.17608928794385392,170.7955420575678,0,family,medium,digital_addict
U023,M110,4659.24,health,card,0,4,0,android,206.1217045215747,0,PhonePe,0.08982575257208403,271.6478553476289,0,family,medium,digital_addict
U023,M102,4783.93,,card,22,0,0,ios,2.0570675537744854,0,PhonePe,0.5165465103892622,121.19604870252218,0,family,medium,digital_addict
U023,M110,1484.13,health,wallet,3,6,1,ios,4.799711480265645,0,GPay,0.25143015218746345,367.4740820589765,0,family,medium,digital_addict
U023,M105,37243.16,shopping,UPI,9,0,0,android,26.389581506201296,0,Paytm,0.20989284230499716,240.10767853717473,0,family,medium,digital_addict
U023,M107,5518.77,fuel,UPI,22,4,0,android,148.94774945496587,0,Paytm,0.7919610144667157,230.07170820806658,0,family,medium,digital_addict
U023,M102,3925.62,,wallet,22,3,0,android,15.725996525228554,0,PhonePe,0.5562363940257727,388.8800579380866,0,family,medium,digital_addict
U023,M105,9906.43,shopping,UPI,1,1,0,,13.571590356031663,0,Paytm,0.1430813954173139,474.50640827453253,1,family,medium,digital_addict
U023,M110,5771.5,health,UPI,22,4,0,ios,62.13108400969584,0,Paytm,0.7322379140922876,338.6059659626024,1,family,medium,digital_addict
U023,M108,1496.95,recharge,wallet,23,0,0,android,44.90673085652672,0,GPay,0.13696663454423585,101.76663202334234,0,family,medium,digital_addict
U023,M105,1870.7,shopping,UPI,2,0,0,android,17.420502238682367,0,Paytm,0.4807861681797273,256.9511721313502,1,family,medium,digital_addict
U023,M105,1728.21,shopping,card,3,4,0,ios,16.631173549196888,0,PhonePe,0.3462660507879305,252.9653830544153,0,family,medium,digital_addict
U024,M105,2094.91,shopping,wallet,2,6,1,ios,62.8152298648773,0,Paytm,0.3422655927897462,244.83232101434172,0,student,low,balanced
U024,M110,1528.88,health,wallet,15,0,0,ios,24.87905960592995,0,GPay,0.4107004005865431,112.25900145415306,0,student,low,balanced
U024,M108,2933.06,recharge,UPI,19,1,0,ios,154.63918454839327,0,GPay,0.049158523621427586,467.50219126012837,0,student,low,balanced
U024,M105,4172.1,shopping,,1,0,0,ios,1.206703770561918,0,Paytm,0.6571976616400622,318.520847176281,0,student,low,balanced
U024,M101,272.63,food,wallet,8,1,0,ios,2.0573350191623514,0,GPay,0.6898210713287619,140.09517425584792,0,student,low,balanced
U024,M109,348.8,rent,UPI,6,6,1,ios,52.383994737935474,1,GPay,0.8171021330026149,655.7405370251654,1,student,low,balanced
U024,M105,133.62,shopping,UPI,6,4,0,android,67.12091902299504,0,PhonePe,0.6490806020188844,398.0749834593569,0,student,low,balanced
U024,M105,2623.15,shopping,card,8,6,1,android,0.247629515363418,0,Paytm,0.3735662860390806,199.24188161128842,0,student,low,balanced
U024,M108,2203.46,recharge,card,21,5,1,android,22.826065695198192,0,Paytm,0.8104329135731705,466.9908469109089,0,student,low,balanced
U024,M108,1708.5,recharge,card,1,2,0,android,7.268091370546587,0,PhonePe,0.9804707977830711,220.891640754057,0,student,low,balanced
U024,M108,129.25,recharge,card,15,6,1,ios,43.140966825669004,0,GPay,0.07509364580531397,275.93046722744333,1,student,low,balanced
U024,M109,49307.25,rent,wallet,23,1,0,android,72.33322590138674,0,Paytm,0.6287213870255821,501.0609630171327,7,student,low,balanced
U024,M106,4463.77,entertainment,wallet,19,1,0,ios,141.6521458909357,0,Paytm,0.21563976272584917,294.7355299823108,0,student,low,balanced
U024,M101,1775.4,food,card,13,2,0,android,42.09611014366139,0,GPay,0.03820278375739106,684.8477362253445,0,student,low,balanced
U024,M107,3484.42,fuel,card,0,2,0,android,41.84615379727463,0,Paytm,0.16418496405635874,476.92050463623116,0,student,low,balanced
U024,M105,2487.95,shopping,UPI,7,6,1,ios,48.544307556972726,0,Paytm,0.893534583498437,336.4434528197027,0,student,low,balanced
U024,M101,868.82,food,card,7,4,0,android,100.81268044900249,0,PhonePe,0.9292609751978921,414.9582714858599,1,student,low,balanced
U024,M108,992.71,recharge,card,11,3,0,ios,59.85504034694385,0,Paytm,0.005324190571064258,216.73361581074752,0,student,low,balanced
U024,M108,1661.59,recharge,UPI,15,5,1,ios,83.10564409462567,0,PhonePe,0.6091953913933262,232.64945694427,0,student,low,balanced
U024,M102,2044.74,groceries,wallet,3,6,1,ios,0.9773203219646374,0,PhonePe,0.5919144044190701,403.0434948148016,0,student,low,balanced
U024,M108,2721.77,recharge,wallet,18,1,0,ios,5.643009949568594,0,Paytm,0.42960274344854676,10.697784770573662,0,student,low,balanced
U024,M110,3500.9,health,UPI,15,6,1,ios,27.83590472302876,0,Paytm,0.6374453787179021,488.1778053571785,0,student,low,balanced
U024,M106,124.18,entertainment,UPI,21,3,0,ios,222.25915591862503,0,PhonePe,0.8179847710772054,73.23192810465963,0,student,low,balanced
U024,M106,1542.05,entertainment,wallet,1,6,1,ios,39.9135001071995,0,GPay,0.16537042551318593,17.080694407346073,1,student,low,balanced
U024,M103,3764.31,travel,UPI,18,6,1,android,90.84099425498903,0,PhonePe,0.4360482979725878,80.92486508722683,0,student,low,balanced
U024,M110,49966.74,health,,23,0,0,android,27.614198446253607,0,PhonePe,0.36695783181699526,392.94946772436367,0,student,low,balanced
U024,M108,286.21,recharge,UPI,0,5,1,android,6.406297733810739,0,Paytm,0.8129284053939371,315.39682928094965,0,student,low,balanced
U024,M101,6206.3,,card,18,3,0,ios,41.20986040626604,0,GPay,0.3819580190452688,10.256403423468726,0,student,low,balanced
U024,M106,8507.59,entertainment,,19,6,1,android,21.993363187428884,0,PhonePe,0.8332743050287577,562.9792203098377,0,student,low,balanced
U024,M109,3213.64,rent,card,19,2,0,ios,72.41996884726973,0,PhonePe,0.3162923487256244,243.3217666822659,1,student,low,balanced
U024,M106,1855.25,entertainment,wallet,13,4,0,ios,46.922703614301035,0,PhonePe,0.9531246125079651,500.45727051797815,0,student,low,balanced
U024,M106,261.79,entertainment,UPI,8,0,0,android,25.390195380971257,0,Paytm,0.8591303597512333,314.89707224270245,0,student,low,balanced
U024,M108,1017.51,recharge,wallet,1,6,1,android,33.083476168960445,0,PhonePe,0.5043807042987668,52.21227252123194,0,student,low,balanced
U025,M109,633.27,rent,UPI,17,5,1,android,9.006047909914223,1,PhonePe,0.42286840905908707,371.3627987747298,0,working,medium_high,luxury
U025,M103,2828.6,travel,card,10,2,0,android,98.58410621013454,0,GPay,0.7226117248344496,209.4030170089164,8,working,medium_high,luxury
U025,M101,3481.25,food,wallet,22,6,1,ios,69.95557291185038,0,PhonePe,0.3990404520483041,239.5401197944917,1,working,medium_high,luxury
U025,M107,3399.82,fuel,card,21,4,0,android,39.219892220963985,0,Paytm,0.7021643286483125,462.7833395492447,0,working,medium_high,luxury
U025,M104,1316.69,bills,card,14,6,1,ios,204.72849287621136,0,PhonePe,0.792003126130196,16.286416222513992,0,working,medium_high,luxury
U025,M101,8139.33,food,wallet,21,0,0,ios,8.020289856784936,0,PhonePe,0.8112305584013578,409.46594055512935,1,working,medium_high,luxury
U025,M110,5694.09,health,card,23,1,0,android,34.985918392170205,0,GPay,0.6028075322667594,-3.7559870514259615,3,working,medium_high,luxury
U025,M102,6421.18,groceries,UPI,11,4,0,android,31.73292504206317,0,Paytm,0.9617624783454688,566.3236273860073,0,working,medium_high,luxury
U025,M103,38975.84,travel,card,22,5,1,ios,17.30821186416797,0,PhonePe,0.26855714062064107,551.0290262576389,1,working,medium_high,luxury
U025,M105,7775.91,shopping,,12,2,0,android,34.34326371832941,0,Paytm,0.404910814269844,560.9497877955675,0,working,medium_high,luxury
U025,M101,4512.03,,UPI,2,5,1,android,38.313841826164776,0,PhonePe,0.5434698699813632,-41.19315468092992,0,working,medium_high,luxury
U025,M101,899.06,food,wallet,11,0,0,ios,8.065162037038986,0,Paytm,0.9326457173411677,545.8955825053645,0,working,medium_high,luxury
U025,M101,12704.46,food,wallet,18,3,0,android,53.29735663914965,0,Paytm,0.9600118808191255,492.95732054933,1,working,medium_high,luxury
U025,M103,21897.67,travel,card,2,6,1,ios,15.177571247266954,0,PhonePe,0.8554081621042879,171.92653687434344,0,working,medium_high,luxury
U025,M103,8706.28,travel,card,2,5,1,ios,49.5782360101628,0,Paytm,0.40788492685035893,288.5503799938847,4,working,medium_high,luxury
U025,M101,9512.35,food,UPI,8,2,0,ios,93.34612400483525,0,PhonePe,5.282693229680113e-05,407.87529995331556,1,working,medium_high,luxury
U025,M108,120998.64,recharge,wallet,22,1,0,ios,54.21333919009865,0,Paytm,0.7919065384222369,301.7820651776688,0,working,medium_high,luxury
U025,M104,166423.36,bills,wallet,8,6,1,ios,23.657255329819794,1,GPay,0.5368682179706021,430.93993013631865,0,working,medium_high,luxury
U025,M103,14762.62,travel,card,2,5,1,android,185.816952338306,0,Paytm,0.38394889426297263,266.12898763859374,0,working,medium_high,luxury
U025,M105,2620.42,shopping,card,20,0,0,ios,25.640701823798093,0,PhonePe,0.01888087857623466,298.65505113543907,0,working,medium_high,luxury
U025,M105,3617.19,shopping,card,10,0,0,android,86.68463573437135,0,PhonePe,0.4925218540205084,457.0914612839194,8,working,medium_high,luxury
U025,M101,2319.44,food,UPI,7,3,0,android,2.0876099571390663,0,PhonePe,0.6335352936161702,176.30819853524673,1,working,medium_high,luxury
U025,M103,2636.0,travel,UPI,14,0,0,android,10.096761536407726,0,Paytm,0.4537537602503535,350.84902707141293,0,working,medium_high,luxury
U025,M105,9781.18,shopping,wallet,18,4,0,android,3.0179712653345865,0,GPay,0.2964407247793972,191.21344850433223,0,working,medium_high,luxury
U025,M101,1938.38,food,card,9,6,1,android,34.37510804703835,0,PhonePe,0.7194702313133812,530.8795800262361,0,working,medium_high,luxury
U026,M108,9806.76,recharge,wallet,1,4,0,,2.72352232508419,0,Paytm,0.41796954358652705,313.1572513976646,0,family,medium,impulsive
U026,M105,10203.43,shopping,card,10,6,1,ios,56.442161415964144,0,GPay,0.4041098477429571,361.22038691675345,0,family,medium,impulsive
U026,M105,7753.93,shopping,card,8,4,0,android,29.14317530200382,0,PhonePe,0.9487049182391808,259.28924097532547,0,family,medium,impulsive
U026,M102,21564.58,groceries,card,18,1,0,android,27.721026564814174,0,GPay,0.2524138129765602,361.7929498592714,0,family,medium,impulsive
U026,M104,1728.14,bills,wallet,0,4,0,android,11.319428023508765,0,GPay,0.7083240490779703,429.40573829850257,0,family,medium,impulsive
U026,M104,6539.08,bills,wallet,3,6,1,ios,19.941037679463413,1,GPay,0.2096609221117004,429.610497320842,1,family,medium,impulsive
U026,M106,4576.1,entertainment,card,11,1,0,android,8.537686341616919,0,GPay,0.8096742580880733,455.70187909739434,0,family,medium,impulsive
U026,M108,9425.87,recharge,UPI,9,1,0,android,17.327408921913538,0,Paytm,0.9760139255987942,116.4649221787484,0,family,medium,impulsive
U026,M106,5924.0,entertainment,card,11,1,0,android,94.71199990254155,0,GPay,0.7617427064695159,385.8667959232653,0,family,medium,impulsive
U026,M104,10654.8,bills,card,0,6,1,ios,2.757771136215992,1,PhonePe,0.20165521126689223,248.67801553148092,0,family,medium,impulsive
U026,M106,17995.06,entertainment,,14,3,0,,54.21239691379164,0,PhonePe,0.6867677955971696,492.41924532584704,0,family,medium,impulsive
U026,M103,2508.3,travel,UPI,17,5,1,android,23.795034316779894,0,GPay,0.8055808264412336,1905.0181477419324,1,family,medium,impulsive
U026,M105,154764.23,shopping,UPI,0,2,0,android,12.80949616464836,0,Paytm,0.8763139699155088,400.7613723287809,0,family,medium,impulsive
U026,M105,4737.85,shopping,card,16,4,0,android,57.473970783038375,0,GPay,0.4621404732699007,360.000000842035,0,family,medium,impulsive
U026,M107,16206.9,fuel,card,6,3,0,ios,0.47423327825350114,0,Paytm,0.009252522435902355,165.50002584999277,0,family,medium,impulsive
U026,M102,4427.16,groceries,UPI,10,5,1,android,5.953129680015301,0,Paytm,0.1671343148693072,380.9646769242513,0,family,medium,impulsive
U026,M107,2302.28,fuel,UPI,0,0,0,android,31.418464230056614,0,GPay,0.15737851486886756,474.3011556406816,0,family,medium,impulsive
U026,M107,6270.22,fuel,UPI,22,5,1,android,1.262846691760349,0,PhonePe,0.5276244568387078,394.6313405394233,0,family,medium,impulsive
U026,M101,14423.88,food,card,23,0,0,ios,16.380853959646217,0,GPay,0.9490796031828168,190.55934544475014,1,family,medium,impulsive
U026,M104,155635.27,bills,card,20,2,0,ios,67.72548406992699,1,GPay,0.2906429693065311,162.0559592343664,0,family,medium,impulsive
U026,M101,3152.14,food,UPI,11,6,1,android,0.029867875731228566,0,GPay,0.7152368534826331,207.48369577204386,0,family,medium,impulsive
U026,M110,2314.55,health,card,13,5,1,android,88.00439153320384,0,GPay,0.31869725728539733,477.2344705323137,0,family,medium,impulsive
U026,M106,7064.49,entertainment,UPI,21,5,1,ios,56.379044406145454,0,GPay,0.25625492388907256,442.2214425708074,0,family,medium,impulsive
U026,M102,3977.85,groceries,card,21,1,0,android,49.09595855487005,0,Paytm,0.9546376520064683,291.5081869103315,2,family,medium,impulsive
U026,M109,5640.56,rent,UPI,1,4,0,ios,84.30444188767585,1,PhonePe,0.20698630300011955,216.1806271672564,0,family,medium,impulsive
U026,M108,5597.15,recharge,card,13,1,0,android,19.76545288499619,0,PhonePe,0.04339717857856085,-41.63439102736265,0,family,medium,impulsive
U026,M103,2131.0,travel,card,0,4,0,android,37.21569951696505,0,Paytm,0.4276917880334611,558.8540689222157,3,family,medium,impulsive
U026,M105,11087.0,shopping,wallet,3,3,0,ios,8.553881310442168,0,GPay,0.6089991110519285,288.47157149294173,0,family,medium,impulsive
U026,M103,2641.98,travel,UPI,18,1,0,android,4.883523584932748,0,GPay,0.6982154534944728,123.41603738231845,0,family,medium,impulsive
U026,M102,9097.92,groceries,UPI,11,4,0,ios,21.583016288989203,0,Paytm,0.6103938666440536,156.81065260666034,1,family,medium,impulsive
U026,M103,1278.6,travel,UPI,6,2,0,ios,2.8806025282474623,0,GPay,0.9888757121375433,272.09884585618556,1,family,medium,impulsive
U026,M110,5771.96,health,wallet,17,6,1,ios,30.62167679737324,0,GPay,0.34594951786320294,355.7578858035065,0,family,medium,impulsive
U026,M109,5004.88,rent,card,14,2,0,android,4.567471778561658,0,Paytm,0.03343798556109767,391.48200707856284,0,family,medium,impulsive
U027,M107,11303.19,fuel,UPI,23,1,0,ios,101.36562686918762,0,GPay,0.8267276483962821,497.3830900569176,0,working,medium_high,luxury
U027,M103,6894.4,travel,card,16,2,0,android,143.35588183571312,0,Paytm,0.07227170901135149,351.3159059475627,0,working,medium_high,luxury
U027,M105,5512.45,shopping,UPI,2,3,0,android,58.07378761146963,0,Paytm,0.8247231640769201,448.74707526218543,0,working,medium_high,luxury
U027,M104,1153.62,bills,UPI,15,3,0,ios,58.797025086847476,1,GPay,0.7428215015848658,354.45064272091156,0,working,medium_high,luxury
U027,M101,1385.1,food,UPI,21,3,0,ios,154.99979652237047,0,PhonePe,0.40656780790549096,373.2919644624686,0,working,medium_high,luxury
U027,M104,7998.64,bills,card,14,5,1,ios,81.07253586909525,1,GPay,0.39688797822491895,189.77836536987138,0,working,medium_high,luxury
U027,M107,3408.92,fuel,UPI,8,3,0,ios,15.76139110763495,0,GPay,0.7724978460963139,291.8495280376943,0,working,medium_high,luxury
U027,M104,958.83,bills,wallet,8,6,1,android,114.32581555528398,0,PhonePe,0.49350918266059995,399.38040500979196,0,working,medium_high,luxury
U027,M108,2788.7,recharge,UPI,14,1,0,ios,152.05220056258335,0,Paytm,0.9387498882798329,421.1660146937675,0,working,medium_high,luxury
U027,M104,1271.29,bills,UPI,23,3,0,ios,29.01984017898808,0,GPay,0.7416030197372087,64.05161143907085,0,working,medium_high,luxury
U027,M108,8846.27,recharge,card,2,5,1,android,2.2904641706198765,0,Paytm,0.6953542507318696,245.46569331711476,0,working,medium_high,luxury
U027,M102,4138.08,groceries,UPI,16,1,0,ios,144.1930532723468,0,Paytm,0.018524576745955867,243.68888302740572,0,working,medium_high,luxury
U027,M105,6117.12,shopping,wallet,7,0,0,android,21.79279743888062,0,GPay,0.672262939932566,156.83144810208705,1,working,medium_high,luxury
U027,M105,6506.05,shopping,wallet,1,3,0,android,8.67707097542771,0,PhonePe,0.24929535000461134,316.3175045780949,0,working,medium_high,luxury
U027,M101,5803.44,food,UPI,17,6,1,ios,15.93447837912114,0,GPay,0.5602414637830525,1868.9951151273722,0,working,medium_high,luxury
U027,M101,2494.08,food,UPI,8,2,0,ios,73.82699986775376,0,GPay,0.4553184100619284,168.94966621160611,0,working,medium_high,luxury
U027,M101,6107.03,food,UPI,8,3,0,android,30.515533475067492,0,GPay,0.5083116942766945,313.40929183974197,0,working,medium_high,luxury
U027,M105,2407.73,shopping,UPI,21,6,1,ios,45.256816633383764,0,PhonePe,0.2855250717153396,168.80402787779187,2,working,medium_high,luxury
U027,M103,3791.1,travel,card,20,1,0,android,146.65084621446863,0,Paytm,0.23094166459874443,-20.36997731022086,6,working,medium_high,luxury
U027,M103,8780.0,travel,wallet,17,0,0,ios,85.45217633466649,0,GPay,0.8000544079513714,145.54556405504093,0,working,medium_high,luxury
U027,M105,5170.77,shopping,UPI,23,3,0,,19.132595952835825,0,GPay,0.8596655476664752,335.13660630589067,0,working,medium_high,luxury
U027,M103,2854.32,travel,wallet,8,6,1,ios,4.065472842769579,0,PhonePe,0.27186072672591577,379.91748139839365,1,working,medium_high,luxury
U027,M108,7609.07,recharge,UPI,12,5,1,android,71.90635822742848,0,Paytm,0.18616503574607024,381.45484189344785,0,working,medium_high,luxury
U027,M103,1860.85,travel,card,11,1,0,ios,121.9492488390355,0,PhonePe,0.7462548943502054,541.178150521237,0,working,medium_high,luxury
U027,M106,4482.25,entertainment,UPI,21,6,1,android,66.35934008276999,0,GPay,0.26536973312034395,427.60790916909707,0,working,medium_high,luxury
U027,M101,130075.89,food,UPI,15,6,1,ios,7.4934402812806296,0,Paytm,0.4918568713931474,190.55495319972636,0,working,medium_high,luxury
U027,M101,3471.19,food,wallet,21,5,1,ios,306.4132559847179,0,Paytm,0.9252646416569643,100.02779872841867,0,working,medium_high,luxury
U027,M102,12668.42,groceries,wallet,19,5,1,android,64.74796153344934,0,Paytm,0.9860279281964297,382.4144261153645,0,working,medium_high,luxury
U027,M102,2121.69,groceries,wallet,20,4,0,ios,31.696747809527086,0,GPay,0.5375231002030485,515.7253801718552,5,working,medium_high,luxury
U027,M103,121077.0,travel,UPI,3,5,1,android,48.30729758479219,0,GPay,0.9378869760948835,531.4104550919665,0,working,medium_high,luxury
U027,M105,2871.73,shopping,UPI,2,3,0,android,38.96069223039322,0,PhonePe,0.2645462862260417,301.8547642704799,0,working,medium_high,luxury
U027,M103,4052.74,travel,card,21,5,1,ios,36.09597531220269,0,Paytm,0.9303511771330678,205.3138295638949,0,working,medium_high,luxury
U027,M104,8944.95,bills,UPI,15,1,0,ios,55.95017666279149,1,GPay,0.625211533857515,423.91647550408055,1,working,medium_high,luxury
U027,M106,1493.73,entertainment,wallet,20,6,1,,102.80708496168988,0,GPay,0.9571070960000514,2097.724346632444,0,working,medium_high,luxury
U027,M104,5681.61,bills,,1,4,0,ios,32.991808165723604,1,GPay,0.6785170694844144,406.98993761948134,0,working,medium_high,luxury
U027,M106,2761.67,entertainment,card,7,4,0,ios,59.61736742096755,0,Paytm,0.7711360481708222,153.41434669278587,1,working,medium_high,luxury
U027,M110,15062.98,health,card,23,0,0,ios,8.838279704872392,0,Paytm,0.8110153749320693,816.3675234923461,2,working,medium_high,luxury
U027,M109,3870.21,rent,wallet,16,4,0,ios,91.77294588896586,1,PhonePe,0.36765804605910835,316.1975881087843,0,working,medium_high,luxury
U027,M105,16251.2,shopping,UPI,3,2,0,ios,4.179379405014378,0,PhonePe,0.4813827117484275,332.7917229802058,0,working,medium_high,luxury
U027,M110,5906.63,health,UPI,1,2,0,ios,103.22785959770796,0,PhonePe,0.5215995129911216,494.6335189751724,1,working,medium_high,luxury
U027,M103,1107.89,travel,UPI,21,5,1,ios,36.367723676452854,0,GPay,0.5990993251027524,198.01671903957205,7,working,medium_high,luxury
U027,M103,584.62,travel,wallet,17,1,0,ios,40.56914182094682,0,PhonePe,0.42287646846677884,4.047750002274029,1,working,medium_high,luxury
U027,M101,3849.98,food,card,10,5,1,android,119.21976467980946,0,GPay,0.29592634898028836,375.4195941788366,0,working,medium_high,luxury
U027,M102,1401.51,groceries,card,17,4,0,ios,91.86556291526968,0,Paytm,0.10024137026759139,444.3753887929947,1,working,medium_high,luxury
U027,M107,670.12,fuel,card,22,2,0,ios,29.079851239248924,0,GPay,0.9173489015067489,127.54387906538915,0,working,medium_high,luxury
U027,M104,8658.19,bills,wallet,23,1,0,android,240.686551637256,0,GPay,0.12251914253709384,47.86573758802638,1,working,medium_high,luxury
U027,M107,6923.68,fuel,card,19,4,0,ios,44.47454852033764,0,Paytm,0.9995051897085165,169.05251079742098,2,working,medium_high,luxury
U027,M104,1358.64,bills,UPI,2,0,0,android,35.90046946240547,0,PhonePe,0.6771274885739019,354.0339055616143,1,working,medium_high,luxury
U027,M104,478.43,bills,UPI,17,0,0,android,51.96396919318904,0,PhonePe,0.33088708769379427,171.73567883861926,0,working,medium_high,luxury
U027,M103,6839.45,travel,UPI,13,0,0,android,28.966101338497097,0,PhonePe,0.3871305089711483,197.00111862400223,0,working,medium_high,luxury
U027,M101,8290.1,,card,8,5,1,android,65.21031370230428,0,PhonePe,0.5880862458546977,408.7621566671262,0,working,medium_high,luxury
U027,M105,2715.7,shopping,wallet,7,1,0,ios,79.87532909159141,0,GPay,0.7155059546211288,344.5851408746274,0,working,medium_high,luxury
U027,M110,1004.28,health,card,23,2,0,,164.84702484482193,0,Paytm,0.4853448971344181,264.1871096904849,2,working,medium_high,luxury
U027,M101,1976.54,food,UPI,22,2,0,ios,169.94373173330717,0,Paytm,0.870400463105837,15.842670611113817,0,working,medium_high,luxury
U027,M101,756.25,food,UPI,14,3,0,android,62.21737998635796,0,GPay,0.4711103549977539,217.62615873543353,1,working,medium_high,luxury
U027,M108,4715.28,recharge,,8,1,0,ios,25.343289379008922,0,Paytm,0.3329120962314033,358.322836539557,0,working,medium_high,luxury
U027,M104,8592.41,bills,UPI,23,5,1,ios,2.449729550892615,0,GPay,0.759486569188307,403.00638065228486,1,working,medium_high,luxury
U027,M108,11222.51,recharge,card,19,6,1,android,0.49483870580841255,0,GPay,0.006957587303291213,244.63090903912595,0,working,medium_high,luxury
U027,M101,2285.93,,wallet,14,5,1,android,1.4968070818566923,0,Paytm,0.9122296219996,370.1535155788328,1,working,medium_high,luxury
U027,M103,6626.13,travel,UPI,2,3,0,,169.1297793876206,0,PhonePe,0.29151692815119234,164.06770019291835,1,working,medium_high,luxury
U028,M105,1097.7,shopping,card,23,5,1,android,54.96655705495558,0,GPay,0.23213391280015616,501.89025117574727,0,student,low,digital_addict
U028,M101,3816.46,food,wallet,16,0,0,,31.075037964113122,0,GPay,0.5249340842434675,-524.4917620742245,1,student,low,digital_addict
U028,M106,1993.88,entertainment,card,0,4,0,android,18.23466820793672,0,Paytm,0.2299614154010342,226.15218075314473,0,student,low,digital_addict
U028,M108,3405.06,recharge,wallet,23,1,0,,48.78958658531576,0,GPay,0.8940546052038866,87.671389962944,1,student,low,digital_addict
